Website,Order Date,Currency,Unit Price,Unit Price Tax,Shipping Charge,Total Discounts,Total Owed,Shipment Item Subtotal,Shipment Item Subtotal Tax,ASIN,Product Condition,Quantity,Order Status,Shipment Status,Ship Date,Shipping Option,Carrier Name & Tracking Number,Product Name
Amazon.com,2020-10-01T01:31:16Z,USD,19.95,1.2,0,0,21.15,19.95,1.2,B08D5QBY56,New,1,Closed,Shipped,2020-10-01T18:53:53Z,next-1dc,UPS(1Z0927RX0336272811),"Print'N'Art, Superheroes Watercolor Prints - 8x10 Inches Unframed Set of 9, Hulk, Superman, Batman, Spiderman, Thanos, Thor, Wonderwoman, Captain Amer"
Amazon.com,2020-10-01T01:15:32Z,USD,18.89,1.13,0,0,20.02,18.89,1.13,B089CTR5LD,New,1,Closed,Shipped,2020-10-01T09:01:32Z,next-1dc,AMZN_US(TBA014160799804),"Pink Cartoon Unicorn Wall Art Posters Pictures Shine Eyes Lashes Rainbow Unicorn Canvas Wall Prints Painting for Kids Girls Teens Bedroom Decor 12""x16"""
Amazon.com,2020-10-01T01:09:22Z,USD,28.99,1.74,0,0,30.73,28.99,1.74,B0885RQQ4R,New,1,Closed,Shipped,2020-10-01T18:21:34Z,next-1dc,AMZN_US(TBA014427089104),"TECHMAX H11 LED Headlight Bulb,Windless Direct Insertion 50W 6500K Xenon White CREE Chips H8 H9 of 2"
Amazon.com,2020-10-01T01:09:22Z,USD,12.99,0.78,0,0,13.77,12.99,0.78,B08F26MN2Z,New,1,Closed,Shipped,2020-10-02T01:29:31Z,next-1dc,AMZN_US(TBA014748319304),"Anourney 4PCS H11 H8 H11LL H8LL H16 (Japanese) Led Fog Lights Bulbs with HD Glass Projector Lens, 9W 33-EX 5730 Chipsets H11 Fog Bulb, 9V-30V 6500K Wh"
Amazon.com,2020-09-30T22:53:25Z,USD,17.88,1.07,0,0,18.95,17.88,1.07,B00A1MEP6M,New,1,Closed,Shipped,2020-10-01T09:01:37Z,next-1dc,AMZN_US(TBA014160799804),"Oster Belgian Waffle Maker, Stainless Steel (CKSTWF2000)"
Amazon.com,2020-09-29T03:15:32Z,USD,14.99,0.9,0,0,15.89,14.99,0.9,B002WZJQLA,New,1,Closed,Shipped,2020-09-29T07:27:14Z,next-1dc,AMZN_US(TBA012416439804),"La Roche-Posay Serozinc Face Toner for Oily Skin with Zinc, 5 Fl oz"
Amazon.com,2020-09-28T12:22:07Z,USD,20.59,1.24,0,0,21.83,20.59,1.24,B07S512QB7,New,1,Closed,Shipped,2020-09-29T10:07:12Z,next-1dc,AMZN_US(TBA012387042504),"Bathroom Storage Shelf Wall Mounted Set of 2,Rustic Wood Floating Shelves with Removable Towel Bar,Perfect for Kitchen, Bathroom (Carbonized Brown)"
Amazon.com,2020-09-28T01:57:50Z,USD,21,1.26,0,0,22.26,21,1.26,1119684420,New,1,Closed,Shipped,2020-09-28T15:38:56Z,next-1dc,AMZN_US(TBA011705464904),2020/2021 ASVAB For Dummies: Book + 7 Practice Tests Online + Flashcards + Video
Amazon.com,2020-09-28T00:44:30Z,USD,89.99,5.4,0,0,95.39,89.99,5.4,B07WDHXC3D,New,1,Closed,Shipped,2020-09-28T15:43:27Z,next-1dc,AMZN_US(TBA011568589504),Winretro Modern Crystal 3 Heart Rings LED Chandelier Light Fixture Pendant Lighting Hanging Lamp for Living Room Dining Room Kitchen Bedroom (Heart Co
Amazon.com,2020-09-28T00:40:36Z,USD,14.99,0,0,0,0,Not Available,Not Available,B002WZJQLA,New,0,Cancelled,Not Available,Not Available,next-1dc,Not Available,"La Roche-Posay Serozinc Face Toner for Oily Skin with Zinc, 5 Fl oz"
Amazon.com,2020-09-28T00:28:49Z,USD,89.99,0,0,0,0,Not Available,Not Available,B07WDHXC3D,New,0,Cancelled,Not Available,Not Available,next-1dc,Not Available,Winretro Modern Crystal 3 Heart Rings LED Chandelier Light Fixture Pendant Lighting Hanging Lamp for Living Room Dining Room Kitchen Bedroom (Heart Cool White)
Amazon.com,2020-09-27T22:35:29Z,USD,25.97,1.56,0,0,27.53,25.97,1.56,B07N2WD3R6,New,1,Closed,Shipped,2020-09-29T11:08:15Z,next-1dc,AMZN_US(TBA149342319301),JP Bathroom Master's Full Pressure Control Hand Held Cloth | Diaper Sprayer & Bidet Sprayer for Toilet Design | Easy to Install Bathroom Diaper Spraye
Amazon.com,2020-09-27T21:59:31Z,USD,27.99,1.68,0,0,29.67,27.99,1.68,B088BLL78J,New,1,Closed,Shipped,2020-09-28T19:26:27Z,next-1dc,UPS(1Z975W421379727177),"100% Cotton Bath Towels, Set of 6, Three-Line-Extra-Absorbent-Cotton, Size (27 X 54), Random Color"
Amazon.com,2020-09-27T06:19:16Z,USD,23.92,1.44,0,0,25.36,23.92,1.44,B07Z9NGSTS,New,1,Closed,Shipped,2020-09-27T13:38:50Z,next-1dc,AMZN_US(TBA149310778401),"Houseables Plastic Retail Bags, Merchandise Bag, 16""x18"", 100 Pack, Gold, Die Cut Handle, Craft Fair Supplies, Store Shopping, Glossy, for Sales, Prod"
Amazon.com,2020-09-27T06:17:06Z,USD,11.99,0.72,0,0,12.71,11.99,0.72,B07HMVBPB1,New,1,Closed,Shipped,2020-09-27T20:22:30Z,next-1dc,AMZN_US(TBA149320565601),"100-Pack Clear 12 x 15 Merchandise Bags with Die Cut Handles, 1-Mil Thick Recyclable LDPE, No Gusset, Bulk Retail Shopping Bags, 12 x 15 Inches"
Amazon.com,2020-09-27T03:14:16Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B07R5P3VP8,New,1,Closed,Shipped,2020-09-27T13:41:06Z,next-1dc,AMZN_US(TBA010807129904),"Buganda Memory Foam Contour Toilet Bath Rug, U-Shaped Non Slip Absorbent Thick Soft Washable Bathroom Rugs, Floor Carpet Bath Mat for Bathroom Sink Toilet (20"" x 24"", Coffee)"
Amazon.com,2020-09-27T01:05:29Z,USD,17.98,1.02,0,'-1',18,17.98,1.02,B07VSYS4QW,New,1,Closed,Shipped,2020-09-27T08:35:59Z,next-1dc,AMZN_US(TBA010549458604),Police Patrol Special Forces Action Figures Soldiers Vehicles & Accessories - Military Toy Combat Mega Playset in Storage Bucket (75 Pieces)
Amazon.com,2020-09-27T00:35:42Z,USD,16.99,1.02,0,0,18.01,16.99,1.02,B07H6TMSXF,New,1,Closed,Shipped,2020-09-27T17:59:09Z,second-nominated-day,AMZN_US(TBA010832316604),Alla Lighting 5202 LED Fog Light Bulbs 2800lm Xtreme Super Bright 5202 LED Bulb 5730 33-SMD 12V LED 5202 Bulb PS19W 5201 5202 LED Fog Lights DRL - 6000K Xenon White
Amazon.com,2020-09-27T00:35:42Z,USD,20.99,1.26,0,0,22.25,38.98,2.34,B07TCGWQMD,New,1,Closed,Shipped,2020-09-27T09:42:14Z,second-nominated-day,AMZN_US(TBA010774880104),"H7 LED Headlight bulbs, Fanless CSP chips 6000K 10000 Lumens Extremely Bright Xenon White Conversion kit Hi/Low Beam Headlamp Bulbs (2-Pack)"
Amazon.com,2020-09-27T00:35:42Z,USD,17.99,1.08,0,0,19.07,38.98,2.34,B08DSHYKT9,New,1,Closed,Shipped,2020-09-27T09:42:14Z,second-nominated-day,AMZN_US(TBA010774880104),"AUXLIGHT H7 LED Fog Light DRL Bulbs, 2400 Lumens Extremely Bright H7LL Bulbs Replacement for Cars, Trucks, 6000K Xenon White"
Amazon.com,2020-09-22T04:15:06Z,USD,81.99,4.02,0,'-15',71.01,81.99,4.02,B0784SSRZS,New,1,Closed,Shipped,2020-09-22T20:13:48Z,next-1dc,UPS(1ZX1F5480305514634),"Neewer 18-inch SMD LED Ring Light Dimmable Lighting Kit with 78.7-inch Light Stand, Filter and Hot Shoe Adapter for Camera Photo Studio LED Lighting Portrait YouTube Video Shooting (No Carrying Bag)"
Amazon.com,2020-09-21T15:23:26Z,USD,13.9,0.83,0,0,14.73,13.9,0.83,B08C358B49,New,1,Closed,Shipped,2020-09-22T11:19:26Z,next-1dc,AMZN_US(TBA006239268104),"Superhero Mini Action Figures Set of 20 for Boys, Superman Cupcake Topper Figurines for Kids, Ideal for Birthday Party Favors, Children Toys, Collecti"
Amazon.com,2020-09-18T21:15:13Z,USD,10.97,0.66,0,0,11.63,10.97,0.66,B00KA716II,New,1,Closed,Shipped,2020-09-19T16:26:38Z,next-1dc,AMZN_US(TBA254712841000),Elite Sportz Shoe Deodorizer and Foot Spray - No More Embarrassing Smelly Shoes or Stinky Feet with our Very Popular Peppermint Foot Spray and Shoe Freshener - 4 OZ
Amazon.com,2020-09-18T20:54:35Z,USD,39.99,2.4,0,0,42.39,39.99,2.4,B06XC76JVZ,New,1,Closed,Shipped,2020-09-19T16:27:50Z,next-1dc,AMZN_US(TBA254681631000),Metronic 8 inch Impulse Bag Sealer Poly Bag Sealing Machine Heat Seal Closer with Repair Kit
Amazon.com,2020-09-17T23:39:08Z,USD,14.9,0.89,0,0,15.79,14.9,0.89,B07DF5GKTL,New,1,Closed,Shipped,2020-09-18T09:35:00Z,next-1dc,AMZN_US(TBA002679082004),"Pack It Chic - 10"" X 13"" (200 Pack) Clear Resealable Cellophane Cello Bags - Fits 10X13 Prints, Photos, Documents - Self Seal (More Sizes Available)"
Amazon.com,2020-09-17T23:39:08Z,USD,62.95,3.78,0,0,66.73,62.95,3.78,B07MD6VQLD,New,1,Closed,Shipped,2020-09-18T11:29:13Z,Std US D2D Dom,UPS(1ZE827V80397607181),"Blue Ridge Fish Food Pellets [14lb], Koi and Goldfish Cool Water Wheat Formula, Floating 3/16"" Pellet, Balanced Diet"
Amazon.com,2020-09-17T20:42:54Z,USD,9.45,0.19,0,0,9.64,9.45,0.19,B019HGUW8W,New,1,Closed,Shipped,2020-09-18T19:24:45Z,next-1dc,AMZN_US(TBA002898498004),Tea Zone 8.4 oz Golden Milk Tea Bag
Amazon.com,2020-09-16T03:12:16Z,USD,30.84,1.85,0,0,32.69,30.84,1.85,B01HUTSA9G,New,1,Closed,Shipped,2020-09-16T15:13:35Z,next-1dc,AMZN_US(TBA001033749604),FH Group FB036BLACK115 Seat Cover (Airbag Compatible and Split Bench Black)
Amazon.com,2020-09-15T18:25:41Z,USD,8.5,0.51,0,0,9.01,8.5,0.51,B0009KN8UA,New,1,Closed,Shipped,2020-09-16T16:18:09Z,next-1dc,AMZN_US(TBA253935600000),"Neutrogena T/Gel Therapeutic Shampoo Original Formula, Anti-Dandruff Treatment for Long-Lasting Relief of Itching and Flaking Scalp as a Result of Psoriasis and Seborrheic Dermatitis, 16 fl. oz"
Amazon.com,2020-09-15T14:15:12Z,USD,19.77,1.19,0,0,20.96,19.77,1.19,B08BKCCLZ7,New,1,Closed,Shipped,2020-09-15T19:02:09Z,next-1dc,UPS(1Z87F8410319507548),"Upgraded Toys Walkie Talkie for Kids 3 Pack, Kids Walkie Talkie Toys for Boys and Girls, 3 Miles Long Distance Kids Two Way Radio with 22 Channels"
Amazon.com,2020-09-14T15:51:13Z,USD,17.98,0,0,0,17.98,17.98,0,B0758VGKDF,New,1,Closed,Shipped,2020-09-17T19:05:15Z,next-1dc,UPS(1Z0918WV0369888101),"Three Crabs Brand Fish Sauce, 24-Ounce Bottle (Pack of 2)"
Amazon.com,2020-09-14T04:18:03Z,USD,66.99,4.02,0,0,71.01,66.99,4.02,B00AAKJ46G,New,1,Closed,Shipped,2020-09-15T01:38:14Z,next-1dc,AMZN_US(TBA148550939901),"Steelman Pro 72-Tooth Extendable Flex-Head Ratchet Tool Set, 3-Piece (1/4, 3/8, and 1/2-Inch Drives), Chrome-Vanadium Steel, 180-degree Flex-Head, Ide"
Amazon.com,2020-09-14T04:18:03Z,USD,48.61,2.92,0,0,51.53,58.6,3.52,B005GLQCKA,New,1,Closed,Shipped,2020-09-20T09:44:25Z,second-nominated-day,AMZN_US(TBA004382298604),Lisle 29100 Quick Quad Pad Spreader
Amazon.com,2020-09-14T04:18:03Z,USD,23.42,1.41,0,0,24.83,23.42,1.41,B00FY8UKVC,New,1,Closed,Shipped,2020-09-14T22:02:55Z,second,UPS_GR_RES(1Z4E3W010301418081),VIM Tools DPW1417 Oil Drain Plug Wrench
Amazon.com,2020-09-14T04:18:03Z,USD,9.99,0.6,0,0,10.59,58.6,3.52,B07ZP3MRVC,New,1,Closed,Shipped,2020-09-20T09:44:25Z,second-nominated-day,AMZN_US(TBA004382298604),"Frienda 3 Pieces Brake Caliper Hangers Brake Caliper Hook with Rubber Tips for Automotive Tool Use in Brake, Bearing, Axle and Suspension"
Amazon.com,2020-09-12T18:54:04Z,USD,9.74,0,0,0,9.74,9.74,0,B00LEHDLRW,New,1,Closed,Shipped,2020-09-17T20:21:22Z,next-1dc,UPS(1Z445AV50334656696),"Centrum Multivitamin for Women, Multivitamin/Multimineral Supplement with Iron, Vitamins D3, B and Antioxidants - 120 Count"
Amazon.com,2020-09-12T05:13:53Z,USD,12.95,0.78,0,0,13.73,12.95,0.78,B07NLHNQV2,New,1,Closed,Shipped,2020-09-12T17:48:36Z,next-1dc,AMZN_US(TBA146303318701),"Radha Beauty Aromatherapy Top 6 Essential Oils (Lavender, Tea Tree, Eucalyptus, Lemongrass, Orange, Peppermint) - 100% Natural Basic Gift Set for Arom"
Amazon.com,2020-09-12T05:11:50Z,USD,29.99,1.8,0,0,31.79,29.99,1.8,B082DDWLGJ,New,1,Closed,Shipped,2020-09-13T06:54:12Z,next-1dc,AMZN_US(TBA146225049601),"kealive Humidifier, 2020 Upgraded Large Room 5L Cool Mist Humidifier with Essential Oil Tray, Quick Mode Design Ultrasonic Humidifiers for Bedroom, Ea"
Amazon.com,2020-09-11T22:40:04Z,USD,89.99,5.13,0,'-4.5',90.62,89.99,5.13,B07YRD2276,New,1,Closed,Shipped,2020-09-14T22:12:39Z,next-1dc,UPS(1Z83WV061332920589),"Womio 47in Garment Racks,Metal Clothes Rack with Clothing Hanging Rack Organizer for Laundry Drying Rack,Display Racks,Gold"
Amazon.com,2020-09-09T16:10:43Z,USD,3.69,0.22,0,0,3.91,3.69,0.22,B0881HY497,New,1,Closed,Shipped,2020-09-10T06:11:35Z,next-1dc,AMZN_US(TBA143956806001),"Cuticle Pusher and Cutter Set, BEBEEPOO 3pcs Nail Polish Remover Manicure Cuticle Tools Professional Stainless Steel Triangle Metal Cuticle Remover Pe"
Amazon.com,2020-09-09T02:14:30Z,USD,6.53,0.52,0,0,7.05,6.53,0.52,1629260134,Used,1,Closed,Shipped,2020-09-10T20:08:37Z,Std US D2D Dom,OSM(9241990172380148898195),Manhattan Review GMAT Math Study Guide [5th Edition]
Amazon.com,2020-09-07T03:47:24Z,USD,9.06,0.54,0,0,9.6,9.06,0.54,B0009RF8KG,New,1,Closed,Shipped,2020-09-07T17:43:30Z,next-1dc,AMZN_US(TBA141534162901),"Emergen-C Vitamin C 1000mg Powder (30 Count, Raspberry Flavor, 1 Month Supply), With Antioxidants, B Vitamins And Electrolytes, Dietary Supplement Fizzy Drink Mix, Caffeine Free"
Amazon.com,2020-09-06T20:42:47Z,USD,5.15,0.31,0,0,5.46,5.15,0.31,B00GNHNY16,New,1,Closed,Shipped,2020-09-07T22:49:56Z,next-1dc,UPS(1Z076AW90374406094),Blue Cross Cuticle Remover 6 Oz (Original Version 1)
Amazon.com,2020-09-06T12:36:31Z,USD,96.99,4.92,0,'-15',86.91,96.99,4.92,B087JHV5QB,New,1,Closed,Shipped,2020-09-06T16:58:49Z,same-us-promo,AMZN_US(TBA251449818000),"19"" RGB Selfie Ring Light with Tripod Stand, 11 Colors Modes RGB Dimmable LED Ring Light with Phone Holder for Tiktok&#x3001;YouTube/Shooting/Vlogs/Makeup, Compatible with iPhone Android Phone"
Amazon.com,2020-09-06T00:04:43Z,USD,64.99,3.9,0,0,68.89,64.99,3.9,B07RFF7J4Z,New,1,Closed,Shipped,2020-09-06T09:24:21Z,next-1dc,AMZN_US(TBA140321879701),"Emart 18-inch Ring Light with Stand, Big Adjustable 3200-5600K LED Lights Ring with Ultra-wide Lighting Area for Camera Photography, YouTube Videos, M"
Amazon.com,2020-09-02T22:23:37Z,USD,14.99,0.9,0,0,15.89,14.99,0.9,B07XK1VX5L,New,1,Closed,Shipped,2020-09-03T14:19:04Z,next-1dc,USPS(9374889716090378790764),"Maxdara Glitter Case for iPhone 11 Case, Full-Body Case with Built-in Screen Protector Heavy Drop Protection Rugged Shockproof Sparkly Bling Liquid M"
Amazon.com,2020-09-02T03:12:39Z,USD,9.99,0.6,0,0,10.59,9.99,0.6,B084TQ3LCF,New,1,Closed,Shipped,2020-09-02T19:21:59Z,next-1dc,UPS(1Z81R9840318981106),"Premium Nail Fungal Solution by Global Care, Suitable for Finger and Toe nail | Contains Argan Oil and Tea Tree Oil | 30ml | Free nail file and nail b"
Amazon.com,2020-08-31T01:03:08Z,USD,14.92,0.9,0,0,15.82,14.92,0.9,1950159078,New,1,Closed,Shipped,2020-09-03T06:03:11Z,second,USPS(9341989716090378444253),ASVAB Study Guide: Spire Study System & ASVAB Test Prep Guide with ASVAB Practice Test Review Questions for the Armed Services Vocational Aptitude Battery
Amazon.com,2020-08-27T21:59:20Z,USD,13.99,1.12,0,0,15.11,31.9,1.12,B07SV1YJGP,New,1,Closed,Shipped,2020-08-31T18:40:32Z,next-1dc,SUREPOST(1Z81WY18YW26605044),"Fabuday Magnifying Makeup Mirror Double Sided, 1X 10X Magnification Mirror, Table Top Vanity Mirror, Transparent"
Amazon.com,2020-08-27T21:59:20Z,USD,17.91,0,0,0,17.91,31.9,1.12,B07NLTXWTD,New,1,Closed,Shipped,2020-08-31T18:40:32Z,next-1dc,SUREPOST(1Z81WY18YW26605044),"Always Pure Cotton & Chlorine-Free Feminine Pads with Wings for Women, Ultra Thin Overnight, Unscented, 18 Count - Pack of 3 (54 Count Total)"
Amazon.com,2020-08-25T23:40:20Z,USD,29.99,1.8,0,0,31.79,29.99,1.8,B08D3NVWJS,New,1,Closed,Shipped,2020-08-26T13:18:37Z,next-1dc,AMZN_US(TBA129613735801),"10"" LED Selfie Ring Light with Stand and Phone Holder, Torjim Dimmable Circle Light for Photography, Makeup, Vlogging, Live Streaming, Camera Video Recording, Compatible with iPhone Android"
Amazon.com,2020-08-25T19:41:48Z,USD,4.8,0.38,0,0,5.18,50.84,3.06,B00J0D7SRQ,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),"Listerine Naturals Antiseptic Mouthwash, Fluoride-Free Oral Care To Prevent Bad Breath, Plaque Build-Up and Gingivitis Gum Disease, Herbal Mint, 500 mL"
Amazon.com,2020-08-25T19:41:48Z,USD,14.99,1.2,0,0,16.19,50.84,3.06,B07L625K8T,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),"Crest Charcoal 3D White Toothpaste, Whitening Therapy Deep Clean with Fluoride, Invigorating Mint, 4.1 Ounce, Pack of 3"
Amazon.com,2020-08-25T19:41:48Z,USD,4.98,0,0,0,4.98,50.84,3.06,B0773TXQ3G,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),"Power Up Trail Mix, Mega Omega Trail Mix, Non-GMO, Vegan, Gluten Free, No Artificial Ingredients, Gourmet Nut, 14 oz Bag, Green"
Amazon.com,2020-08-25T19:41:48Z,USD,13.51,1.08,0,0,14.59,50.84,3.06,B07PDM4HPL,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),Garnier Fructis Sleek & Shine 22 fl. oz. - 1 Shampoo + 1 Conditioner (Family Size)
Amazon.com,2020-08-25T19:41:48Z,USD,7.62,0,0,0,7.62,50.84,3.06,B000FOMI92,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),"Pompeian Classic Olive Oil, Mild Flavor, Perfect for Roasting and Sauteing, Naturally Gluten Free, Non-Allergenic, Non-GMO, 32 FL. OZ., Single Bottle"
Amazon.com,2020-08-25T19:41:48Z,USD,4.94,0.4,0,0,5.34,50.84,3.06,B006J44BSI,New,1,Closed,Shipped,2020-08-28T11:11:10Z,next-1dc,UPS(1Z8Y80950352494879),"Garnier Fructis Sleek & Shine Anti-Frizz Serum, Frizzy, Dry, Unmanageable Hair, 5.1 fl. oz."
Amazon.com,2020-08-24T14:01:25Z,USD,28.48,1.71,0,0,60.38,56.96,3.42,B00U1OL23Y,New,2,Closed,Shipped,2020-08-25T02:03:22Z,next-1dc,AMZN_US(TBA128288060601),"Philips H3 CrystalVision Ultra Upgrade Bright White Headlight Bulb, 2 Pack"
Amazon.com,2020-08-24T02:01:26Z,USD,29.99,0,0,0,29.99,29.99,0,B088K8B6ZH,New,1,Closed,Shipped,2020-08-24T21:25:18Z,next-1dc,UPS(1Z0W37F00377358028),"N/ CoCoyes Wooden Toddler Step Stool for Kids, Two Step Stool for Bedroom, Children's Stool with Handles and Safety Non-Slip Pads&#xFF0C;Bathroom Pott"
Amazon.com,2020-08-20T20:09:14Z,USD,37.98,3.7,0,0,41.68,37.98,3.7,B07DGR98VQ,New,1,Closed,Shipped,2020-08-21T04:56:46Z,next-1dc,AMZN_US(TBA124566549601),"Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1"
Amazon.com,2020-08-20T20:07:08Z,USD,22.09,0,0,0,22.09,22.09,0,B07XL8TJZN,New,1,Closed,Shipped,2020-08-21T04:56:52Z,next-1dc,AMZN_US(TBA124566549601),"Magicfun Kids Musical Mat, Musical Piano Mat 8 Instrument Sounds 5 Play Modes with 3AA Batteries and Screwdriver Set Dance and Learn Mat for 2 3 3+ Ye"
Amazon.com,2020-08-20T20:05:23Z,USD,23.99,1.44,0,0,25.43,51.87,3.12,B07GFBD732,New,1,Closed,Shipped,2020-08-22T07:29:23Z,next-1dc,USPS(9361289716090368031888),Women Backpack Purse Nylon Anti-theft Fashion Casual Lightweight Travel School Shoulder Bag(Black)
Amazon.com,2020-08-20T20:05:23Z,USD,6.97,0.42,0,0,29.56,51.87,3.12,B01L8XF7AK,New,4,Closed,Shipped,2020-08-22T07:29:23Z,next-1dc,USPS(9361289716090368031888),"Uigos 2 Pack Digital Kitchen Timer II 2.0, Big Digits, Loud Alarm, Magnetic Backing, Stand, for Cooking Baking Sports Games Office (White) (2 Pack)"
Amazon.com,2020-08-20T03:51:09Z,USD,10.99,0.66,0,0,11.65,10.99,0.66,B07KQ19ZRC,New,1,Closed,Shipped,2020-08-20T16:29:53Z,next-1dc,USPS(9374889675090952390162),"Hocase iPhone 8 Plus Case, iPhone 7 Plus Case, Heavy Duty Shockproof Protection Hard Plastic+Silicone Rubber Hybrid Protective Case for iPhone 7 Plus/iPhone 8 Plus - Mandala in Galaxy"
Amazon.com,2020-08-19T03:16:16Z,USD,9.97,0.6,0,0,10.57,23.93,1.44,B07F714Z95,New,1,Closed,Shipped,2020-08-19T20:01:30Z,next-1dc,UPS(1Z87F8410318250611),"Chrome Nail Powder by iMethod - Holographic Nail powder, Chrome Powder for Nails, Holo Nail Powder, Rainbow Unicorn Mirror Effect, Multi Chrome Manicu"
Amazon.com,2020-08-19T03:16:16Z,USD,13.96,0.84,0,0,14.8,23.93,1.44,B085ZJ21T8,New,1,Closed,Shipped,2020-08-19T20:01:30Z,next-1dc,UPS(1Z87F8410318250611),Nail Powder WENIDA 8 Jar Unicorn Iridescent Pearl Shell Holographic Chrome Mirror Laser Glow Synthetic Resin Pigment Manicure Decoration with 8 False Nails and Silicone Brush
Amazon.com,2020-08-19T03:16:16Z,USD,7.99,0.48,0,0,8.47,7.99,0.48,B089SJFD5M,New,1,Closed,Shipped,2020-08-19T20:01:34Z,next-1dc,AMZN_US(TBA123263549001),WEILUSI 3D Nail Art Four-angle Star Glitters Sequins Nail Sequin Cross Star Laser Holographic Nail Sparkle Glitter Decoration
Amazon.com,2020-08-18T19:44:09Z,USD,14.99,0.3,0,0,15.29,14.99,0.3,B07NP689PL,New,1,Closed,Shipped,2020-08-19T19:09:34Z,next-1dc,AMZN_US(TBA123173590401),Sunsweet Ones Individual Pitted Prunes - 2 PACKS (12 oz each) of Individually Wrapped Dried Prunes PLUS Our Prune Recipe E-Book (Downloadable)
Amazon.com,2020-08-18T19:40:44Z,USD,6.99,0.14,0,0,7.13,6.99,0.14,B07NX1NJR3,New,1,Closed,Shipped,2020-08-19T03:35:30Z,next-1dc,AMZN_US(TBA122734545001),"ORGANIC Prunes - Sunny Fruit - (5) 1.06oz Portion Packs per Bag | Purely Dried Plums - NO Added Sugars, Sulfurs or Preservatives | NON-GMO, VEGAN & HALAL"
Amazon.com,2020-08-16T14:42:16Z,USD,69.97,4.2,0,0,74.17,69.97,4.2,B07BFXLF3G,New,1,Closed,Shipped,2020-08-18T16:23:42Z,next-1dc,UPS(1Z9X26Y90318188827),"6KU Kids Kick Scooter with Adjustable Height, Lean to Steer, Flashing Wheels for Children 3-8 Years Old Blue"
Amazon.com,2020-08-15T00:16:56Z,USD,44.99,2.43,0,'-4.5',42.92,44.99,2.43,B07Q6NBXQG,New,1,Closed,Shipped,2020-08-15T13:48:40Z,next-1dc,AMZN_US(TBA119109121001),ANCEL BST200 Car Battery Load Tester 12V 100-1100 CCA Automotive Bad Cell Test Tool Digital Analyzer
Amazon.com,2020-08-14T18:32:26Z,USD,17.99,1.08,0,0,19.07,17.99,1.08,B013KBZDF2,New,1,Closed,Shipped,2020-08-15T03:58:38Z,next-1dc,AMZN_US(TBA118895277301),"Little Treasures Matching Letter Game, Teaches Word Recognition, Spelling & Increases Memory, 3 Years & Up"
Amazon.com,2020-08-14T18:22:35Z,USD,12.99,0.78,0,0,13.77,12.99,0.78,B07QPS5CFL,New,1,Closed,Shipped,2020-08-14T23:37:48Z,next-1dc,AMZN_US(TBA118773409001),GEMEM 155 Pcs Wooden Pattern Blocks Set Geometric Shape Puzzle Kindergarten Classic Educational Montessori Tangram Toys for Kids Ages 4-8 with 24 Pcs Design Cards
Amazon.com,2020-08-14T03:54:52Z,USD,6.85,0.41,0,0,7.26,6.85,0.41,B005KRSWM6,New,1,Closed,Shipped,2020-08-14T12:45:00Z,next-1dc,AMZN_US(TBA118243318001),"X-Acto #1 Precision Knife | Z-Series, Craft Knife, with Safety Cap, #11 Fine Point Blade, Easy-Change Blade System"
Amazon.com,2020-08-14T03:45:06Z,USD,15,0.3,0,0,15.3,15,0.3,B08792J17S,New,1,Closed,Shipped,2020-08-15T21:27:50Z,second,AMZN_US(TBA118741837701),Honeyville Alta Artisan Bread Flour - Hi Protein 4.4 LB Bread Flour (Pack of 1)
Amazon.com,2020-08-14T03:27:57Z,USD,15.99,0.96,0,0,16.95,15.99,0.96,B0838FV95Q,New,1,Closed,Shipped,2020-08-15T16:11:18Z,next-1dc,AMZN_US(TBA119299002701),French Bread Baking Pan Nonstick Perforated Baguette Pan 4Loaves Loaf Bake Mold Toast Cooking Bakers Molding Black
Amazon.com,2020-08-14T03:22:52Z,USD,13.95,0.84,0,0,14.79,13.95,0.84,B01JTDG084,New,1,Closed,Shipped,2020-08-14T11:03:22Z,next-1dc,AMZN_US(TBA118288088401),"GreaterGoods Digital Food Kitchen Scale, Multifunction Scale Measures in Grams and Ounces (Ash Grey)"
Amazon.com,2020-08-14T03:17:26Z,USD,10.99,0.66,0,0,11.65,10.99,0.66,B0891YY79L,New,1,Closed,Shipped,2020-08-15T16:11:13Z,next-1dc,AMZN_US(TBA119299002701),Glass Measuring Cups Use for Milk Frothing Jug Milk Pitcher Making Coffee ml Measuring Cup Juice Cup 500ml 17.6 fl.oz
